2016-07-13 21:59:19,427 [Worker-3] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2017-04-08 16:06:12,920 [Worker-3] INFO  c.g.e.m.p.frontend.lib.ProxyConfig - No proxies configured
2017-04-08 16:06:12,920 [Worker-3] INFO  c.g.e.m.p.f.lib.FileDownloader - No proxy was configured, downloading directly
2017-04-08 16:06:16,984 [Worker-3] INFO  c.g.e.m.p.f.lib.NodeInstaller - Unpacking /Users/bhargav_skr/.m2/repository/com/github/eirslett/node/6.10.1/node-6.10.1-darwin-x64.tar.gz into /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node/tmp
2017-04-08 16:06:18,311 [Worker-3] INFO  c.g.e.m.p.f.lib.NodeInstaller - Copying node binary from /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node/tmp/node-v6.10.1-darwin-x64/bin/node to /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node/node
2017-04-08 16:06:18,833 [Worker-3] INFO  c.g.e.m.p.f.lib.NodeInstaller - Installed node locally.
2017-04-08 16:06:18,835 [Worker-3] INFO  c.g.e.m.p.frontend.lib.NPMInstaller - Installing npm version 4.4.1
2017-04-08 16:06:18,835 [Worker-3] INFO  c.g.e.m.p.frontend.lib.NPMInstaller - Downloading http://registry.npmjs.org/npm/-/npm-4.4.1.tgz to /Users/bhargav_skr/.m2/repository/com/github/eirslett/npm/4.4.1/npm-4.4.1.tar.gz
2017-04-08 16:06:18,835 [Worker-3] INFO  c.g.e.m.p.frontend.lib.ProxyConfig - No proxies configured
2017-04-08 16:06:18,835 [Worker-3] INFO  c.g.e.m.p.f.lib.FileDownloader - No proxy was configured, downloading directly
2017-04-08 16:06:20,066 [Worker-3] INFO  c.g.e.m.p.frontend.lib.NPMInstaller - Unpacking /Users/bhargav_skr/.m2/repository/com/github/eirslett/npm/4.4.1/npm-4.4.1.tar.gz into /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node/node_modules
2017-04-08 16:06:21,074 [Worker-3] INFO  c.g.e.m.p.frontend.lib.NPMInstaller - Installed npm locally.
2017-04-08 16:06:21,162 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /frontend/src/main/java
2017-04-08 16:06:21,162 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /frontend/src/test/java
2017-04-08 16:06:21,245 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /backend/src/main/java
2017-04-08 16:06:21,246 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /backend/src/main/resources
2017-04-08 16:06:21,247 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /backend/src/main/resources
2017-04-08 16:06:21,249 [Worker-3] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /backend/src/test/java
2017-04-08 16:06:21,354 [Worker-3] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 3 project(s) in 25 sec
2017-04-08 16:06:21,783 [Worker-38] INFO  c.g.e.m.p.f.lib.NodeInstaller - Node v6.10.1 is already installed.
2017-04-08 16:06:22,028 [Worker-38] INFO  c.g.e.m.p.frontend.lib.NPMInstaller - NPM 4.4.1 is already installed.
2017-04-08 16:06:22,036 [Worker-38] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - Running 'npm install' in /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend
2017-04-08 16:07:14,808 [Thread-88] WARN  c.g.e.m.p.f.lib.DefaultNpmRunner - npm WARN prefer global node-gyp@3.6.0 should be installed with -g
2017-04-08 16:07:15,558 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - 
2017-04-08 16:07:15,559 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - > fsevents@1.1.1 install /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node_modules/fsevents
2017-04-08 16:07:15,559 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - > node install
2017-04-08 16:07:15,559 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - 
2017-04-08 16:07:15,897 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - [fsevents] Success: "/Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node_modules/fsevents/lib/binding/Release/node-v48-darwin-x64/fse.node" already installed
2017-04-08 16:07:15,897 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - Pass --update-binary to reinstall or --build-from-source to recompile
2017-04-08 16:07:16,536 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - 
2017-04-08 16:07:16,536 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - > node-sass@4.5.2 install /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node_modules/node-sass
2017-04-08 16:07:16,536 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - > node scripts/install.js
2017-04-08 16:07:16,536 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - 
2017-04-08 16:07:16,948 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - Cached binary found at /Users/bhargav_skr/.npm/node-sass/4.5.2/darwin-x64-48_binding.node
2017-04-08 16:07:18,133 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - 
2017-04-08 16:07:18,133 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - > node-sass@4.5.2 postinstall /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node_modules/node-sass
2017-04-08 16:07:18,133 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - > node scripts/build.js
2017-04-08 16:07:18,133 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - 
2017-04-08 16:07:18,239 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - Binary found at /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend/node_modules/node-sass/vendor/darwin-x64-48/binding.node
2017-04-08 16:07:18,240 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - Testing binary
2017-04-08 16:07:18,254 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - Binary is fine
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - ng2boot@0.0.0 /Users/bhargav_skr/Study/angular/angular_project/ng2boot/frontend/src/main/frontend
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - +-- @angular/cli@1.0.0 
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- @ngtools/json-schema@1.0.5 
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- @ngtools/webpack@1.3.0 
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- enhanced-resolve@3.1.0 
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- loader-utils@1.1.0 
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- big.js@3.1.3 
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- emojis-list@2.1.0 
2017-04-08 16:07:23,151 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- json5@0.5.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- magic-string@0.19.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   `-- vlq@0.2.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- autoprefixer@6.7.7 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- browserslist@1.7.7 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- electron-to-chromium@1.3.3 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- caniuse-db@1.0.30000649 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- normalize-range@0.1.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- num2fraction@1.2.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss@5.2.16 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- postcss-value-parser@3.3.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- chalk@1.1.3 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- ansi-styles@2.2.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- escape-string-regexp@1.0.5 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- has-ansi@2.0.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- ansi-regex@2.1.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- strip-ansi@3.0.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- supports-color@2.0.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- common-tags@1.4.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- babel-runtime@6.23.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | |   `-- regenerator-runtime@0.10.3 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- css-loader@0.26.4 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- lodash.camelcase@4.3.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- object-assign@4.1.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-modules-extract-imports@1.0.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-modules-local-by-default@1.1.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- css-selector-tokenizer@0.6.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-modules-scope@1.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- css-selector-tokenizer@0.6.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-modules-values@1.2.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- icss-replace-symbols@1.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- source-list-map@0.1.8 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- cssnano@3.10.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- decamelize@1.2.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- defined@1.0.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- has@1.0.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- function-bind@1.1.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-calc@5.3.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- postcss-message-helpers@2.0.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- reduce-css-calc@1.3.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   +-- math-expression-evaluator@1.2.16 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- reduce-function-call@1.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-colormin@2.2.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- colormin@1.1.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   +-- color@0.11.4 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   | +-- clone@1.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   | +-- color-convert@1.9.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   | | `-- color-name@1.1.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   | `-- color-string@0.3.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- css-color-names@0.0.4 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-convert-values@2.6.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-discard-comments@2.0.4 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-discard-duplicates@2.1.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-discard-empty@2.1.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-discard-overridden@0.1.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-discard-unused@2.2.3 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- uniqs@2.0.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-filter-plugins@2.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- uniqid@4.1.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- macaddress@0.2.8 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-merge-idents@2.1.7 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-merge-longhand@2.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-merge-rules@2.1.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- caniuse-api@1.6.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- lodash.memoize@4.1.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- lodash.uniq@4.5.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- postcss-selector-parser@2.2.3 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- flatten@1.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- indexes-of@1.0.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- uniq@1.0.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- vendors@1.0.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-minify-font-values@1.0.5 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-minify-gradients@1.0.5 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-minify-params@1.2.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- alphanum-sort@1.0.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-minify-selectors@2.1.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-normalize-charset@1.1.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-normalize-url@3.0.8 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- is-absolute-url@2.1.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- normalize-url@1.9.1 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   +-- prepend-http@1.0.4 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   +-- query-string@4.3.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   | `-- strict-uri-encode@1.1.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- sort-keys@1.1.2 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |     `-- is-plain-obj@1.1.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-ordered-values@2.2.3 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-reduce-idents@2.4.0 
2017-04-08 16:07:23,152 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-reduce-initial@1.0.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-reduce-transforms@1.0.4 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-svgo@2.1.6 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- is-svg@2.1.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- html-comment-regex@1.1.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- svgo@0.7.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   +-- coa@1.0.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   | `-- q@1.5.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   +-- csso@2.3.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   | `-- clap@1.1.3 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- whet.extend@0.9.9 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- postcss-unique-selectors@2.0.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- postcss-zindex@2.2.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- debug@2.6.3 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- ms@0.7.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- denodeify@1.2.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- diff@3.2.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- ember-cli-normalize-entity-name@1.0.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- ember-cli-string-utils@1.1.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- exports-loader@0.6.4 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- extract-text-webpack-plugin@2.0.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- ajv@4.11.6 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- co@4.6.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- json-stable-stringify@1.0.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | |   `-- jsonify@0.0.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- async@2.3.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- webpack-sources@0.1.5 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- file-loader@0.10.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- fs-extra@2.1.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- jsonfile@2.4.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- get-caller-file@1.0.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- glob@7.1.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- fs.realpath@1.0.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- inflight@1.0.6 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- wrappy@1.0.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- inherits@2.0.3 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- once@1.4.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | `-- path-is-absolute@1.0.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | +-- html-webpack-plugin@2.28.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- html-minifier@3.4.2 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- camel-case@3.0.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | +-- no-case@2.3.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | | `-- lower-case@1.1.4 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- upper-case@1.1.3 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- clean-css@4.0.11 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- commander@2.9.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- graceful-readlink@1.0.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- he@1.1.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- ncname@1.0.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | | `-- xml-char-classes@1.0.0 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | +-- param-case@2.1.1 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | | `-- relateurl@0.2.7 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- loader-utils@0.2.17 
2017-04-08 16:07:23,153 [Thread-87] INFO  c.g.e.m.p.f.lib.DefaultNpmRunner - | | +-- pretty-error@2.1.0 
